Fruta;Día;Cantidad en Kg;Precio en €
Naranja;1;33;3.95
Kiwi;1;2;2.78
Kiwi;10;8;1.39
Naranja;3;22;1.75
Naranja;10;13;2.35
Naranja;7;27;2.20
Plátano;3;5;1.80
Cereza;21;7;2.50
Cereza;10;6;3.30
Pera;1;3;1.10
Manzana;1;20;0.93
Naranja;5;6;2.25
Pera;2;5;1.05
Naranja;20;27;1.15
Cereza;11;4;1.60
Manzana;1;20;1.03
Kiwi;3;3;3.55
Kiwi;4;3;1.39
Plátano;13;4;0.81
Naranja;13;33;2.75
Naranja;4;40;2.15
Pera;3;5;1.50
Manzana;1;20;0.45
Cereza;9;3;2.10
Plátano;6;5;0.81
Kiwi;20;5;1.35
Manzana;1;20;1.54
Plátano;7;7;2.13
Plátano;8;13;0.81
Plátano;9;12;0.43
Manzana;30;20;0.87
Kiwi;17;4;1.99
Naranja;1;2;2.15
Pera;11;6;1.23
Cereza;31;2;2.70
